"name", address , type, latitude,longitude
"Mostovi","Radnička cesta 1A, 10000, Zagreb","bosanska kuhinja",45.804620,15.997870
"Vetro","Hektorovićeva ulica 2, 10000, Zagreb","bar and bites",45.804734,15.995775
"Juice Box","Ulica Ivana Bunića Vučića 7, 10000, Zagreb","zdrava prehrana",45.803332,15.997580
"Jiice Box","Radnička cesta 43, 10000, Zagreb","zdrava prehrana",45.802563,16.004623
"Mr. Chen","Ul. grada Vukovara 269D, 10000, Zagreb","kineska kuhinja",45.802264,16.003496
"Oxbo","Ulica grada Vukovara 269A, 10000, Zagreb","grill",45.802264,16.001630
"Super Konzum","Radnička cesta 49, 10000, Zagreb","market",45.802631,16.006725
"Konzum","Radnička cesta 40A, 10000, Zagreb","market",45.803525,15.999405
"Biberon","Radnička cesta 49, 10000, Zagreb","restaurant & bar",45.802631,16.006725
"Time","Radnička cesta 47, 10000, Zagreb","restaurant & bar",45.802630,16.005811
"Petica","Trg Luke Botića 5, 10000, Zagreb","buffet",45.803901,15.994700
"Arena","Korčulanska ulica 3A, 10000, Zagreb","fast food",45.801039,16.000810
"Pan-pek","Radnička cesta 46, 10000, Zagreb","pekara",45.802855,16.000547
"Pan-pek","Radnička cesta 1A, 10000, Zagreb","pekara",45.804628,15.997107
"Mlinar","Radnička cesta 52, 10000, Zagreb","pekara",45.802438,16.002998
"Dubravica","Avenija Marina Držića 4, 10000, Zagreb","pekara",45.803658,15.993602
"Gladne oči","Korčulanska ulica 1, 10000, Zagreb","grill",45.799849,16.001063
"The Burger Bar","Zavrtnica 17, 10000, Zagreb","burger bar",45.807548,15.999955
"Zdravljak Sršek","Zavrtnica 17, 10000, Zagreb","slastičarna",45.807220,16.000661
"Mis Market","Ulica Ivana Bunića Vučića 9, 10000, Zagreb","market",45.802971,15.997414
"Tekka","Radnička cesta 37B, 10000, Zagreb","japanska kuhinja",45.802994,16.003384
"Cydonia","Olibska ulica 19, 10000, Zagreb","restoran",45.800073,15.999479
"Fretta Gusto","Radnička cesta 1A, 10000, Zagreb","restoran",45.804721,15.997401
"Hilton Garden Inn","Radnička cesta 21, 10000, Zagreb","restoran",45.804261,15.998780